"station","station_latitude","station_longitude","Vs_30_value","site_type_binary"
"AEU",52.62,1.235,500,"Soil"
"APAE",52.3006,1.4782,300,"Soil"
"BBO",54.7367,-3.2464,500,"Soil"
"BCC",55.015,-3.22,760,"Soil"
"BHH",55.0931,-3.2181,500,"Soil"
"BTA",54.9057,-2.6844,500,"Soil"
"CCA1",50.1867,-5.2273,845,"Rock"
"CWF",52.7385,-1.3077,1050,"Rock"
"DYA",50.4353,-3.931,1050,"Rock"
"EDI",55.9233,-3.1875,900,"Rock"
"ESK",55.3165,-3.2052,2000,"Rock"
"ESKII",55.3167,-3.205,900,"Rock"
"FOEL",52.8895,-3.1998,760,"Soil"
"GAL1",54.8663,-4.7113,390,"Soil"
"HBL2",52.0509,-3.0365,760,"Soil"
"HLM1",52.5183,-2.8807,1000,"Rock"
"HMNX",50.8673,0.3363,900,"Rock"
"HPK",53.9582,-1.6242,760,"Soil"
"HTL",50.9943,-4.4848,1000,"Rock"
"KESW",54.5887,-3.1048,900,"Rock"
"KEY2",52.879,-1.077,550,"Soil"
"LBWR",53.4015,-1.7247,900,"Rock"
"LDU",53.803,-1.555,1000,"Rock"
"LLW",52.8492,-3.665,900,"Rock"
"LMK",53.4573,-0.3274,900,"Rock"
"MCH1",51.9973,-2.9983,760,"Soil"
"MONM",51.8392,-2.8042,760,"Soil"
"OLDB",51.6605,-2.5502,180,"Soil"
"RSBS",51.9528,-4.7448,760,"Soil"
"SBD",50.5653,-4.6856,900,"Rock"
"SPK1",54.4336,-3.4884,500,"Soil"
"STNC",53.0913,-2.2062,760,"Soil"
"STRD",51.7758,-2.1625,600,"Soil"
"SWN1",51.5132,-1.8003,503,"Soil"
"TFO",51.1135,1.1409,480,"Soil"
"TGGS",50.477,-3.5536,759,"Soil"
"WACR",52.7246,0.6266,466,"Soil"
"WLF1",53.2893,-4.3967,2500,"Rock"
"WOL",51.31,-1.22,500,"Soil"
"WPS",53.4,-4.499,2000,"Rock"
